File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-04,Sulphur Dioxide (SO₂) µg/m³,0.43177804
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-05,Sulphur Dioxide (SO₂) µg/m³,0.41553676
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-06,Sulphur Dioxide (SO₂) µg/m³,1.0055026
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-07,Sulphur Dioxide (SO₂) µg/m³,0.6037991
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-08,Sulphur Dioxide (SO₂) µg/m³,0.54859704
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-09,Sulphur Dioxide (SO₂) µg/m³,0.71243495
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-10,Sulphur Dioxide (SO₂) µg/m³,0.7349849
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-11,Sulphur Dioxide (SO₂) µg/m³,0.73525685
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-12,Sulphur Dioxide (SO₂) µg/m³,0.66803527
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-13,Sulphur Dioxide (SO₂) µg/m³,1.3503733
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-14,Sulphur Dioxide (SO₂) µg/m³,1.516133
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-15,Sulphur Dioxide (SO₂) µg/m³,0.7652967
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-16,Sulphur Dioxide (SO₂) µg/m³,0.59678435
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-17,Sulphur Dioxide (SO₂) µg/m³,0.82621974
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-18,Sulphur Dioxide (SO₂) µg/m³,1.2581327
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-19,Sulphur Dioxide (SO₂) µg/m³,1.2702314
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-20,Sulphur Dioxide (SO₂) µg/m³,0.8186665
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-21,Sulphur Dioxide (SO₂) µg/m³,0.60762924
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-22,Sulphur Dioxide (SO₂) µg/m³,0.7489672
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-23,Sulphur Dioxide (SO₂) µg/m³,1.4298443
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-24,Sulphur Dioxide (SO₂) µg/m³,0.9505884
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-25,Sulphur Dioxide (SO₂) µg/m³,0.9980741
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-26,Sulphur Dioxide (SO₂) µg/m³,0.70139056
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-27,Sulphur Dioxide (SO₂) µg/m³,0.8642915
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-28,Sulphur Dioxide (SO₂) µg/m³,0.79359555
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-29,Sulphur Dioxide (SO₂) µg/m³,1.0406094
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-30,Sulphur Dioxide (SO₂) µg/m³,0.76233166
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Sparta,2023-03-31,Sulphur Dioxide (SO₂) µg/m³,0.4575657
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-01,Sulphur Dioxide (SO₂) µg/m³,1.6636877
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-02,Sulphur Dioxide (SO₂) µg/m³,1.0079502
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-03,Sulphur Dioxide (SO₂) µg/m³,0.9389248
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-04,Sulphur Dioxide (SO₂) µg/m³,0.6369481
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-05,Sulphur Dioxide (SO₂) µg/m³,0.6038358
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-06,Sulphur Dioxide (SO₂) µg/m³,1.1793647
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-07,Sulphur Dioxide (SO₂) µg/m³,0.98171836
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-08,Sulphur Dioxide (SO₂) µg/m³,0.7877645
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-09,Sulphur Dioxide (SO₂) µg/m³,0.74036866
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-10,Sulphur Dioxide (SO₂) µg/m³,0.7826163
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-11,Sulphur Dioxide (SO₂) µg/m³,0.5555201
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-12,Sulphur Dioxide (SO₂) µg/m³,1.7630523
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-13,Sulphur Dioxide (SO₂) µg/m³,2.7514086
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-14,Sulphur Dioxide (SO₂) µg/m³,2.1802976
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-15,Sulphur Dioxide (SO₂) µg/m³,1.2685535
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-16,Sulphur Dioxide (SO₂) µg/m³,1.7165943
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-17,Sulphur Dioxide (SO₂) µg/m³,1.7701358
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-18,Sulphur Dioxide (SO₂) µg/m³,1.4219809
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-19,Sulphur Dioxide (SO₂) µg/m³,1.5254446
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-20,Sulphur Dioxide (SO₂) µg/m³,1.8117962
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-21,Sulphur Dioxide (SO₂) µg/m³,1.4568058
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-22,Sulphur Dioxide (SO₂) µg/m³,1.5606238
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-23,Sulphur Dioxide (SO₂) µg/m³,1.7968715
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-24,Sulphur Dioxide (SO₂) µg/m³,1.5777973
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-25,Sulphur Dioxide (SO₂) µg/m³,1.2731248
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-26,Sulphur Dioxide (SO₂) µg/m³,1.5067087
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-27,Sulphur Dioxide (SO₂) µg/m³,0.88965553
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-28,Sulphur Dioxide (SO₂) µg/m³,2.4231694
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-29,Sulphur Dioxide (SO₂) µg/m³,2.7238357
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-30,Sulphur Dioxide (SO₂) µg/m³,1.314088
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Larissa,2023-03-31,Sulphur Dioxide (SO₂) µg/m³,0.7581248
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-01,Sulphur Dioxide (SO₂) µg/m³,1.8163046
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-02,Sulphur Dioxide (SO₂) µg/m³,1.4238815
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-03,Sulphur Dioxide (SO₂) µg/m³,0.886271
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-04,Sulphur Dioxide (SO₂) µg/m³,0.58960915
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-05,Sulphur Dioxide (SO₂) µg/m³,0.40837526
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-06,Sulphur Dioxide (SO₂) µg/m³,0.7415359
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-07,Sulphur Dioxide (SO₂) µg/m³,0.42093349
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-08,Sulphur Dioxide (SO₂) µg/m³,0.44949356
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-09,Sulphur Dioxide (SO₂) µg/m³,0.58720136
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-10,Sulphur Dioxide (SO₂) µg/m³,0.6153835
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-11,Sulphur Dioxide (SO₂) µg/m³,0.6568531
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-12,Sulphur Dioxide (SO₂) µg/m³,0.5295655
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-13,Sulphur Dioxide (SO₂) µg/m³,1.1800963
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-14,Sulphur Dioxide (SO₂) µg/m³,1.2788746
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-15,Sulphur Dioxide (SO₂) µg/m³,0.6374269
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-16,Sulphur Dioxide (SO₂) µg/m³,0.47060224
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-17,Sulphur Dioxide (SO₂) µg/m³,0.5547669
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-18,Sulphur Dioxide (SO₂) µg/m³,0.8511388
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-19,Sulphur Dioxide (SO₂) µg/m³,0.9779849
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-20,Sulphur Dioxide (SO₂) µg/m³,0.946274
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-21,Sulphur Dioxide (SO₂) µg/m³,0.8965948
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-22,Sulphur Dioxide (SO₂) µg/m³,0.56493956
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-23,Sulphur Dioxide (SO₂) µg/m³,0.7458003
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-24,Sulphur Dioxide (SO₂) µg/m³,1.1239995
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-25,Sulphur Dioxide (SO₂) µg/m³,0.9266486
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-26,Sulphur Dioxide (SO₂) µg/m³,0.79958344
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-27,Sulphur Dioxide (SO₂) µg/m³,0.6309083
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-28,Sulphur Dioxide (SO₂) µg/m³,0.76728064
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-29,Sulphur Dioxide (SO₂) µg/m³,1.0326065
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-30,Sulphur Dioxide (SO₂) µg/m³,0.88779634
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Agios Nikolaos,2023-03-31,Sulphur Dioxide (SO₂) µg/m³,0.50531816
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-01,Sulphur Dioxide (SO₂) µg/m³,4.559096
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-02,Sulphur Dioxide (SO₂) µg/m³,3.4635332
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-03,Sulphur Dioxide (SO₂) µg/m³,3.119936
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-04,Sulphur Dioxide (SO₂) µg/m³,3.1902514
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-05,Sulphur Dioxide (SO₂) µg/m³,1.1579331
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-06,Sulphur Dioxide (SO₂) µg/m³,2.8271742
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-07,Sulphur Dioxide (SO₂) µg/m³,2.2424676
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-08,Sulphur Dioxide (SO₂) µg/m³,1.2398767
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-09,Sulphur Dioxide (SO₂) µg/m³,2.2141824
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-10,Sulphur Dioxide (SO₂) µg/m³,1.3876715
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-11,Sulphur Dioxide (SO₂) µg/m³,1.6366593
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-12,Sulphur Dioxide (SO₂) µg/m³,2.7591228
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-13,Sulphur Dioxide (SO₂) µg/m³,2.5748754
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-14,Sulphur Dioxide (SO₂) µg/m³,2.1114798
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-15,Sulphur Dioxide (SO₂) µg/m³,3.4467056
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-16,Sulphur Dioxide (SO₂) µg/m³,1.6073395
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-17,Sulphur Dioxide (SO₂) µg/m³,2.4870546
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-18,Sulphur Dioxide (SO₂) µg/m³,2.103804
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-19,Sulphur Dioxide (SO₂) µg/m³,3.4684765
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-20,Sulphur Dioxide (SO₂) µg/m³,3.3229961
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-21,Sulphur Dioxide (SO₂) µg/m³,4.3823013
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-22,Sulphur Dioxide (SO₂) µg/m³,3.0291412
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-23,Sulphur Dioxide (SO₂) µg/m³,2.567176
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-24,Sulphur Dioxide (SO₂) µg/m³,2.877301
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-25,Sulphur Dioxide (SO₂) µg/m³,3.3271477
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-26,Sulphur Dioxide (SO₂) µg/m³,4.4076614
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-27,Sulphur Dioxide (SO₂) µg/m³,2.7492
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-28,Sulphur Dioxide (SO₂) µg/m³,2.0771317
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-29,Sulphur Dioxide (SO₂) µg/m³,2.3530118
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-30,Sulphur Dioxide (SO₂) µg/m³,3.1974564
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Mytilene,2023-03-31,Sulphur Dioxide (SO₂) µg/m³,3.8177319
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-01,Sulphur Dioxide (SO₂) µg/m³,0.8937126
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-02,Sulphur Dioxide (SO₂) µg/m³,0.6006797
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-03,Sulphur Dioxide (SO₂) µg/m³,0.50667053
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-04,Sulphur Dioxide (SO₂) µg/m³,0.56730294
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-05,Sulphur Dioxide (SO₂) µg/m³,0.6391146
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-06,Sulphur Dioxide (SO₂) µg/m³,1.4503096
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-07,Sulphur Dioxide (SO₂) µg/m³,0.7369309
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-08,Sulphur Dioxide (SO₂) µg/m³,0.9165594
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-09,Sulphur Dioxide (SO₂) µg/m³,1.0550346
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-10,Sulphur Dioxide (SO₂) µg/m³,1.1632522
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-11,Sulphur Dioxide (SO₂) µg/m³,0.76711565
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-12,Sulphur Dioxide (SO₂) µg/m³,0.7351467
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-13,Sulphur Dioxide (SO₂) µg/m³,1.8780555
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-14,Sulphur Dioxide (SO₂) µg/m³,1.483098
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-15,Sulphur Dioxide (SO₂) µg/m³,0.6496809
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-16,Sulphur Dioxide (SO₂) µg/m³,0.86330885
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-17,Sulphur Dioxide (SO₂) µg/m³,1.4277962
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-18,Sulphur Dioxide (SO₂) µg/m³,1.2898865
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-19,Sulphur Dioxide (SO₂) µg/m³,1.2431403
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-20,Sulphur Dioxide (SO₂) µg/m³,1.2502688
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-21,Sulphur Dioxide (SO₂) µg/m³,0.9946313
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-22,Sulphur Dioxide (SO₂) µg/m³,0.9288719
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-23,Sulphur Dioxide (SO₂) µg/m³,1.3454183
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-24,Sulphur Dioxide (SO₂) µg/m³,1.6028543
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-25,Sulphur Dioxide (SO₂) µg/m³,1.3113877
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-26,Sulphur Dioxide (SO₂) µg/m³,1.4329176
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-27,Sulphur Dioxide (SO₂) µg/m³,0.7947131
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-28,Sulphur Dioxide (SO₂) µg/m³,1.195046
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-29,Sulphur Dioxide (SO₂) µg/m³,1.3115755
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-30,Sulphur Dioxide (SO₂) µg/m³,1.0677818
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Lefkada,2023-03-31,Sulphur Dioxide (SO₂) µg/m³,0.9629243
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-01,Sulphur Dioxide (SO₂) µg/m³,1.986668
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-02,Sulphur Dioxide (SO₂) µg/m³,1.1635523
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-03,Sulphur Dioxide (SO₂) µg/m³,1.2507871
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-04,Sulphur Dioxide (SO₂) µg/m³,1.235735
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-05,Sulphur Dioxide (SO₂) µg/m³,0.83022445
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-06,Sulphur Dioxide (SO₂) µg/m³,1.1684662
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-07,Sulphur Dioxide (SO₂) µg/m³,1.2733723
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-08,Sulphur Dioxide (SO₂) µg/m³,0.99787855
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-09,Sulphur Dioxide (SO₂) µg/m³,0.80595094
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-10,Sulphur Dioxide (SO₂) µg/m³,0.9915306
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-11,Sulphur Dioxide (SO₂) µg/m³,0.66074276
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-12,Sulphur Dioxide (SO₂) µg/m³,1.7576464
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-13,Sulphur Dioxide (SO₂) µg/m³,2.4845564
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-14,Sulphur Dioxide (SO₂) µg/m³,2.351975
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-15,Sulphur Dioxide (SO₂) µg/m³,1.699922
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-16,Sulphur Dioxide (SO₂) µg/m³,2.086462
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-17,Sulphur Dioxide (SO₂) µg/m³,1.9267374
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-18,Sulphur Dioxide (SO₂) µg/m³,1.6388279
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-19,Sulphur Dioxide (SO₂) µg/m³,1.7461733
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-20,Sulphur Dioxide (SO₂) µg/m³,1.600612
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-21,Sulphur Dioxide (SO₂) µg/m³,1.635779
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-22,Sulphur Dioxide (SO₂) µg/m³,1.8329376
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-23,Sulphur Dioxide (SO₂) µg/m³,2.231684
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-24,Sulphur Dioxide (SO₂) µg/m³,1.5862637
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-25,Sulphur Dioxide (SO₂) µg/m³,1.5691379
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-26,Sulphur Dioxide (SO₂) µg/m³,1.43789
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-27,Sulphur Dioxide (SO₂) µg/m³,1.0816618
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-28,Sulphur Dioxide (SO₂) µg/m³,1.9349256
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-29,Sulphur Dioxide (SO₂) µg/m³,1.9617826
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-30,Sulphur Dioxide (SO₂) µg/m³,1.3593364
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Volos,2023-03-31,Sulphur Dioxide (SO₂) µg/m³,0.8349802
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-01,Sulphur Dioxide (SO₂) µg/m³,1.5815687
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-02,Sulphur Dioxide (SO₂) µg/m³,1.10499
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-03,Sulphur Dioxide (SO₂) µg/m³,0.69912654
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-04,Sulphur Dioxide (SO₂) µg/m³,0.6534005
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-05,Sulphur Dioxide (SO₂) µg/m³,0.5430262
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-06,Sulphur Dioxide (SO₂) µg/m³,1.2241124
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-07,Sulphur Dioxide (SO₂) µg/m³,0.7628145
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-08,Sulphur Dioxide (SO₂) µg/m³,0.79764193
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-09,Sulphur Dioxide (SO₂) µg/m³,0.9238913
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-10,Sulphur Dioxide (SO₂) µg/m³,1.1924543
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-11,Sulphur Dioxide (SO₂) µg/m³,1.1499466
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-12,Sulphur Dioxide (SO₂) µg/m³,0.7761769
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-13,Sulphur Dioxide (SO₂) µg/m³,1.3315564
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-14,Sulphur Dioxide (SO₂) µg/m³,1.8156958
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-15,Sulphur Dioxide (SO₂) µg/m³,0.9721446
cams.eaq.ira.ENSa.so2.l0.2023-03.nc,Kalamata,2023-03-16,Sulphur Dioxide (SO₂) µg/m³,0.73231936
