File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Ermoupoli,2023-04-29,Sulphur Dioxide (SO₂) µg/m³,3.2474444
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Ermoupoli,2023-04-30,Sulphur Dioxide (SO₂) µg/m³,3.1145475
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-01,Sulphur Dioxide (SO₂) µg/m³,0.72775507
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-02,Sulphur Dioxide (SO₂) µg/m³,0.7187514
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-03,Sulphur Dioxide (SO₂) µg/m³,0.5894726
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-04,Sulphur Dioxide (SO₂) µg/m³,0.45835128
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-05,Sulphur Dioxide (SO₂) µg/m³,0.99658173
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-06,Sulphur Dioxide (SO₂) µg/m³,0.5688235
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-07,Sulphur Dioxide (SO₂) µg/m³,1.1440266
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-08,Sulphur Dioxide (SO₂) µg/m³,0.82944244
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-09,Sulphur Dioxide (SO₂) µg/m³,0.6529574
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-10,Sulphur Dioxide (SO₂) µg/m³,0.63140506
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-11,Sulphur Dioxide (SO₂) µg/m³,1.100973
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-12,Sulphur Dioxide (SO₂) µg/m³,1.1999387
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-13,Sulphur Dioxide (SO₂) µg/m³,0.81358117
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-14,Sulphur Dioxide (SO₂) µg/m³,0.9771447
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-15,Sulphur Dioxide (SO₂) µg/m³,0.7946984
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-16,Sulphur Dioxide (SO₂) µg/m³,0.64006215
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-17,Sulphur Dioxide (SO₂) µg/m³,0.5988048
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-18,Sulphur Dioxide (SO₂) µg/m³,0.5712376
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-19,Sulphur Dioxide (SO₂) µg/m³,0.4072999
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-20,Sulphur Dioxide (SO₂) µg/m³,0.64025134
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-21,Sulphur Dioxide (SO₂) µg/m³,0.80535716
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-22,Sulphur Dioxide (SO₂) µg/m³,0.5898996
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-23,Sulphur Dioxide (SO₂) µg/m³,0.73094827
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-24,Sulphur Dioxide (SO₂) µg/m³,0.87576646
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-25,Sulphur Dioxide (SO₂) µg/m³,0.8109226
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-26,Sulphur Dioxide (SO₂) µg/m³,0.6199643
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-27,Sulphur Dioxide (SO₂) µg/m³,1.2238121
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-28,Sulphur Dioxide (SO₂) µg/m³,1.9872583
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-29,Sulphur Dioxide (SO₂) µg/m³,1.3515668
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Sparta,2023-04-30,Sulphur Dioxide (SO₂) µg/m³,0.76558846
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-01,Sulphur Dioxide (SO₂) µg/m³,0.6770608
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-02,Sulphur Dioxide (SO₂) µg/m³,0.49881124
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-03,Sulphur Dioxide (SO₂) µg/m³,0.5747845
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-04,Sulphur Dioxide (SO₂) µg/m³,1.2724055
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-05,Sulphur Dioxide (SO₂) µg/m³,2.0398645
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-06,Sulphur Dioxide (SO₂) µg/m³,2.4367433
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-07,Sulphur Dioxide (SO₂) µg/m³,3.1429405
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-08,Sulphur Dioxide (SO₂) µg/m³,1.5053097
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-09,Sulphur Dioxide (SO₂) µg/m³,1.500806
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-10,Sulphur Dioxide (SO₂) µg/m³,1.6918389
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-11,Sulphur Dioxide (SO₂) µg/m³,3.1649437
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-12,Sulphur Dioxide (SO₂) µg/m³,2.9923127
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-13,Sulphur Dioxide (SO₂) µg/m³,1.2814448
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-14,Sulphur Dioxide (SO₂) µg/m³,0.94237155
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-15,Sulphur Dioxide (SO₂) µg/m³,0.5458701
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-16,Sulphur Dioxide (SO₂) µg/m³,0.57450026
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-17,Sulphur Dioxide (SO₂) µg/m³,0.75397587
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-18,Sulphur Dioxide (SO₂) µg/m³,0.5845799
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-19,Sulphur Dioxide (SO₂) µg/m³,2.6821802
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-20,Sulphur Dioxide (SO₂) µg/m³,2.5280974
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-21,Sulphur Dioxide (SO₂) µg/m³,2.3452895
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-22,Sulphur Dioxide (SO₂) µg/m³,1.6504513
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-23,Sulphur Dioxide (SO₂) µg/m³,1.1944412
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-24,Sulphur Dioxide (SO₂) µg/m³,1.2786677
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-25,Sulphur Dioxide (SO₂) µg/m³,0.72416586
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-26,Sulphur Dioxide (SO₂) µg/m³,1.1058813
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-27,Sulphur Dioxide (SO₂) µg/m³,3.6262093
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-28,Sulphur Dioxide (SO₂) µg/m³,3.6348398
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-29,Sulphur Dioxide (SO₂) µg/m³,2.6197987
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Larissa,2023-04-30,Sulphur Dioxide (SO₂) µg/m³,1.8360305
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-01,Sulphur Dioxide (SO₂) µg/m³,0.3666252
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-02,Sulphur Dioxide (SO₂) µg/m³,0.5876382
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-03,Sulphur Dioxide (SO₂) µg/m³,0.45359612
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-04,Sulphur Dioxide (SO₂) µg/m³,0.3415009
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-05,Sulphur Dioxide (SO₂) µg/m³,0.6850241
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-06,Sulphur Dioxide (SO₂) µg/m³,0.4205564
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-07,Sulphur Dioxide (SO₂) µg/m³,0.72697085
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-08,Sulphur Dioxide (SO₂) µg/m³,0.759871
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-09,Sulphur Dioxide (SO₂) µg/m³,0.72409517
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-10,Sulphur Dioxide (SO₂) µg/m³,0.8291645
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-11,Sulphur Dioxide (SO₂) µg/m³,0.6871864
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-12,Sulphur Dioxide (SO₂) µg/m³,1.2870868
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-13,Sulphur Dioxide (SO₂) µg/m³,0.8202999
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-14,Sulphur Dioxide (SO₂) µg/m³,0.569995
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-15,Sulphur Dioxide (SO₂) µg/m³,0.6761903
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-16,Sulphur Dioxide (SO₂) µg/m³,0.3612058
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-17,Sulphur Dioxide (SO₂) µg/m³,0.41542122
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-18,Sulphur Dioxide (SO₂) µg/m³,0.3113887
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-19,Sulphur Dioxide (SO₂) µg/m³,0.525547
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-20,Sulphur Dioxide (SO₂) µg/m³,0.5617805
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-21,Sulphur Dioxide (SO₂) µg/m³,0.4616027
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-22,Sulphur Dioxide (SO₂) µg/m³,0.26042682
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-23,Sulphur Dioxide (SO₂) µg/m³,0.740036
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-24,Sulphur Dioxide (SO₂) µg/m³,0.9241395
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-25,Sulphur Dioxide (SO₂) µg/m³,0.47664762
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-26,Sulphur Dioxide (SO₂) µg/m³,0.5051999
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-27,Sulphur Dioxide (SO₂) µg/m³,1.1488761
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-28,Sulphur Dioxide (SO₂) µg/m³,1.5080768
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-29,Sulphur Dioxide (SO₂) µg/m³,1.954842
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Agios Nikolaos,2023-04-30,Sulphur Dioxide (SO₂) µg/m³,1.1966869
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-01,Sulphur Dioxide (SO₂) µg/m³,1.5761051
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-02,Sulphur Dioxide (SO₂) µg/m³,1.8746351
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-03,Sulphur Dioxide (SO₂) µg/m³,2.4181206
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-04,Sulphur Dioxide (SO₂) µg/m³,1.283558
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-05,Sulphur Dioxide (SO₂) µg/m³,1.7431335
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-06,Sulphur Dioxide (SO₂) µg/m³,2.18316
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-07,Sulphur Dioxide (SO₂) µg/m³,2.5914783
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-08,Sulphur Dioxide (SO₂) µg/m³,2.4837742
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-09,Sulphur Dioxide (SO₂) µg/m³,3.0245018
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-10,Sulphur Dioxide (SO₂) µg/m³,2.3601024
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-11,Sulphur Dioxide (SO₂) µg/m³,2.055048
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-12,Sulphur Dioxide (SO₂) µg/m³,2.9723842
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-13,Sulphur Dioxide (SO₂) µg/m³,3.8829234
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-14,Sulphur Dioxide (SO₂) µg/m³,2.3436368
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-15,Sulphur Dioxide (SO₂) µg/m³,1.0007553
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-16,Sulphur Dioxide (SO₂) µg/m³,1.3096842
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-17,Sulphur Dioxide (SO₂) µg/m³,1.680966
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-18,Sulphur Dioxide (SO₂) µg/m³,2.2425878
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-19,Sulphur Dioxide (SO₂) µg/m³,1.6230084
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-20,Sulphur Dioxide (SO₂) µg/m³,2.000161
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-21,Sulphur Dioxide (SO₂) µg/m³,2.4850519
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-22,Sulphur Dioxide (SO₂) µg/m³,3.5894012
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-23,Sulphur Dioxide (SO₂) µg/m³,2.8369367
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-24,Sulphur Dioxide (SO₂) µg/m³,2.883335
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-25,Sulphur Dioxide (SO₂) µg/m³,2.5701034
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-26,Sulphur Dioxide (SO₂) µg/m³,1.7018132
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-27,Sulphur Dioxide (SO₂) µg/m³,2.5033274
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-28,Sulphur Dioxide (SO₂) µg/m³,4.6575694
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-29,Sulphur Dioxide (SO₂) µg/m³,3.581941
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Mytilene,2023-04-30,Sulphur Dioxide (SO₂) µg/m³,3.6762476
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-01,Sulphur Dioxide (SO₂) µg/m³,1.0225321
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-02,Sulphur Dioxide (SO₂) µg/m³,0.6783368
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-03,Sulphur Dioxide (SO₂) µg/m³,0.41709852
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-04,Sulphur Dioxide (SO₂) µg/m³,0.84497046
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-05,Sulphur Dioxide (SO₂) µg/m³,1.5210781
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-06,Sulphur Dioxide (SO₂) µg/m³,1.0840672
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-07,Sulphur Dioxide (SO₂) µg/m³,2.7746665
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-08,Sulphur Dioxide (SO₂) µg/m³,1.8927168
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-09,Sulphur Dioxide (SO₂) µg/m³,0.9643321
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-10,Sulphur Dioxide (SO₂) µg/m³,0.5694549
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-11,Sulphur Dioxide (SO₂) µg/m³,1.8282566
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-12,Sulphur Dioxide (SO₂) µg/m³,1.6784471
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-13,Sulphur Dioxide (SO₂) µg/m³,1.1179911
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-14,Sulphur Dioxide (SO₂) µg/m³,1.0479488
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-15,Sulphur Dioxide (SO₂) µg/m³,0.7785346
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-16,Sulphur Dioxide (SO₂) µg/m³,0.66635746
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-17,Sulphur Dioxide (SO₂) µg/m³,0.58457786
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-18,Sulphur Dioxide (SO₂) µg/m³,0.7596037
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-19,Sulphur Dioxide (SO₂) µg/m³,0.9840503
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-20,Sulphur Dioxide (SO₂) µg/m³,1.327444
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-21,Sulphur Dioxide (SO₂) µg/m³,1.1723615
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-22,Sulphur Dioxide (SO₂) µg/m³,0.988195
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-23,Sulphur Dioxide (SO₂) µg/m³,1.1283519
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-24,Sulphur Dioxide (SO₂) µg/m³,1.2409896
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-25,Sulphur Dioxide (SO₂) µg/m³,1.1440405
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-26,Sulphur Dioxide (SO₂) µg/m³,0.9937028
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-27,Sulphur Dioxide (SO₂) µg/m³,1.8130537
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-28,Sulphur Dioxide (SO₂) µg/m³,2.5249822
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-29,Sulphur Dioxide (SO₂) µg/m³,1.7704296
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Lefkada,2023-04-30,Sulphur Dioxide (SO₂) µg/m³,0.9844418
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-01,Sulphur Dioxide (SO₂) µg/m³,0.6995017
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-02,Sulphur Dioxide (SO₂) µg/m³,0.7748663
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-03,Sulphur Dioxide (SO₂) µg/m³,1.0058421
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-04,Sulphur Dioxide (SO₂) µg/m³,1.2867904
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-05,Sulphur Dioxide (SO₂) µg/m³,2.018253
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-06,Sulphur Dioxide (SO₂) µg/m³,1.8732624
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-07,Sulphur Dioxide (SO₂) µg/m³,3.4571247
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-08,Sulphur Dioxide (SO₂) µg/m³,2.1751525
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-09,Sulphur Dioxide (SO₂) µg/m³,2.0302317
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-10,Sulphur Dioxide (SO₂) µg/m³,1.8867201
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-11,Sulphur Dioxide (SO₂) µg/m³,2.4782314
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-12,Sulphur Dioxide (SO₂) µg/m³,3.4379168
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-13,Sulphur Dioxide (SO₂) µg/m³,2.2259357
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-14,Sulphur Dioxide (SO₂) µg/m³,1.3945909
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-15,Sulphur Dioxide (SO₂) µg/m³,0.67713016
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-16,Sulphur Dioxide (SO₂) µg/m³,0.9043913
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-17,Sulphur Dioxide (SO₂) µg/m³,1.1229309
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-18,Sulphur Dioxide (SO₂) µg/m³,0.6760502
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-19,Sulphur Dioxide (SO₂) µg/m³,2.3370912
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-20,Sulphur Dioxide (SO₂) µg/m³,2.6055443
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-21,Sulphur Dioxide (SO₂) µg/m³,2.7912385
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-22,Sulphur Dioxide (SO₂) µg/m³,1.765937
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-23,Sulphur Dioxide (SO₂) µg/m³,1.4028696
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-24,Sulphur Dioxide (SO₂) µg/m³,1.4719706
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-25,Sulphur Dioxide (SO₂) µg/m³,0.74043864
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-26,Sulphur Dioxide (SO₂) µg/m³,0.87554675
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-27,Sulphur Dioxide (SO₂) µg/m³,3.4277217
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-28,Sulphur Dioxide (SO₂) µg/m³,3.6895542
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-29,Sulphur Dioxide (SO₂) µg/m³,2.385543
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Volos,2023-04-30,Sulphur Dioxide (SO₂) µg/m³,1.9757967
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-01,Sulphur Dioxide (SO₂) µg/m³,1.0473071
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-02,Sulphur Dioxide (SO₂) µg/m³,1.0825615
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-03,Sulphur Dioxide (SO₂) µg/m³,0.6068599
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-04,Sulphur Dioxide (SO₂) µg/m³,0.6119284
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-05,Sulphur Dioxide (SO₂) µg/m³,1.2378601
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-06,Sulphur Dioxide (SO₂) µg/m³,0.6161666
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-07,Sulphur Dioxide (SO₂) µg/m³,1.3366855
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-08,Sulphur Dioxide (SO₂) µg/m³,0.8756196
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-09,Sulphur Dioxide (SO₂) µg/m³,0.7391019
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-10,Sulphur Dioxide (SO₂) µg/m³,0.6254017
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-11,Sulphur Dioxide (SO₂) µg/m³,1.2740606
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-12,Sulphur Dioxide (SO₂) µg/m³,1.2691126
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-13,Sulphur Dioxide (SO₂) µg/m³,0.981184
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-14,Sulphur Dioxide (SO₂) µg/m³,1.0856447
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-15,Sulphur Dioxide (SO₂) µg/m³,0.8410108
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-16,Sulphur Dioxide (SO₂) µg/m³,0.91569453
cams.eaq.ira.ENSa.so2.l0.2023-04.nc,Kalamata,2023-04-17,Sulphur Dioxide (SO₂) µg/m³,0.7122624
