File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Ermoupoli,2023-02-26,Particulate Matter 2.5 µg/m³,9.938576
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Ermoupoli,2023-02-27,Particulate Matter 2.5 µg/m³,13.141482
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Ermoupoli,2023-02-28,Particulate Matter 2.5 µg/m³,23.32583
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-01,Particulate Matter 2.5 µg/m³,6.3500276
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-02,Particulate Matter 2.5 µg/m³,5.8489366
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-03,Particulate Matter 2.5 µg/m³,7.411373
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-04,Particulate Matter 2.5 µg/m³,5.4878006
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-05,Particulate Matter 2.5 µg/m³,4.676169
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-06,Particulate Matter 2.5 µg/m³,7.499703
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-07,Particulate Matter 2.5 µg/m³,7.749433
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-08,Particulate Matter 2.5 µg/m³,8.226218
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-09,Particulate Matter 2.5 µg/m³,8.171988
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-10,Particulate Matter 2.5 µg/m³,6.46089
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-11,Particulate Matter 2.5 µg/m³,7.785267
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-12,Particulate Matter 2.5 µg/m³,11.024071
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-13,Particulate Matter 2.5 µg/m³,9.0904045
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-14,Particulate Matter 2.5 µg/m³,9.398593
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-15,Particulate Matter 2.5 µg/m³,13.056416
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-16,Particulate Matter 2.5 µg/m³,11.950532
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-17,Particulate Matter 2.5 µg/m³,9.964528
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-18,Particulate Matter 2.5 µg/m³,10.048844
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-19,Particulate Matter 2.5 µg/m³,10.90535
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-20,Particulate Matter 2.5 µg/m³,9.527896
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-21,Particulate Matter 2.5 µg/m³,11.076049
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-22,Particulate Matter 2.5 µg/m³,10.146461
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-23,Particulate Matter 2.5 µg/m³,11.719964
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-24,Particulate Matter 2.5 µg/m³,13.004216
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-25,Particulate Matter 2.5 µg/m³,14.106418
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-26,Particulate Matter 2.5 µg/m³,11.010707
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-27,Particulate Matter 2.5 µg/m³,24.734299
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Sparta,2023-02-28,Particulate Matter 2.5 µg/m³,18.184685
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-01,Particulate Matter 2.5 µg/m³,12.064789
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-02,Particulate Matter 2.5 µg/m³,11.212014
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-03,Particulate Matter 2.5 µg/m³,10.054646
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-04,Particulate Matter 2.5 µg/m³,8.410877
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-05,Particulate Matter 2.5 µg/m³,7.4860253
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-06,Particulate Matter 2.5 µg/m³,9.311742
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-07,Particulate Matter 2.5 µg/m³,11.3964205
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-08,Particulate Matter 2.5 µg/m³,13.692258
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-09,Particulate Matter 2.5 µg/m³,11.304456
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-10,Particulate Matter 2.5 µg/m³,12.535469
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-11,Particulate Matter 2.5 µg/m³,16.79272
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-12,Particulate Matter 2.5 µg/m³,18.759466
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-13,Particulate Matter 2.5 µg/m³,19.799423
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-14,Particulate Matter 2.5 µg/m³,23.048462
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-15,Particulate Matter 2.5 µg/m³,22.427588
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-16,Particulate Matter 2.5 µg/m³,27.046904
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-17,Particulate Matter 2.5 µg/m³,21.335817
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-18,Particulate Matter 2.5 µg/m³,16.01473
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-19,Particulate Matter 2.5 µg/m³,14.480193
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-20,Particulate Matter 2.5 µg/m³,13.548413
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-21,Particulate Matter 2.5 µg/m³,15.283852
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-22,Particulate Matter 2.5 µg/m³,19.081905
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-23,Particulate Matter 2.5 µg/m³,24.676825
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-24,Particulate Matter 2.5 µg/m³,22.659819
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-25,Particulate Matter 2.5 µg/m³,20.500067
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-26,Particulate Matter 2.5 µg/m³,15.574801
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-27,Particulate Matter 2.5 µg/m³,23.23432
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Larissa,2023-02-28,Particulate Matter 2.5 µg/m³,18.051687
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-01,Particulate Matter 2.5 µg/m³,3.5141995
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-02,Particulate Matter 2.5 µg/m³,3.495697
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-03,Particulate Matter 2.5 µg/m³,3.6811104
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-04,Particulate Matter 2.5 µg/m³,3.4405148
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-05,Particulate Matter 2.5 µg/m³,3.194783
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-06,Particulate Matter 2.5 µg/m³,2.963253
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-07,Particulate Matter 2.5 µg/m³,3.8247445
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-08,Particulate Matter 2.5 µg/m³,3.6017048
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-09,Particulate Matter 2.5 µg/m³,3.8158283
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-10,Particulate Matter 2.5 µg/m³,4.659065
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-11,Particulate Matter 2.5 µg/m³,5.203489
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-12,Particulate Matter 2.5 µg/m³,4.4989576
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-13,Particulate Matter 2.5 µg/m³,8.400078
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-14,Particulate Matter 2.5 µg/m³,4.838117
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-15,Particulate Matter 2.5 µg/m³,7.6349945
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-16,Particulate Matter 2.5 µg/m³,3.93445
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-17,Particulate Matter 2.5 µg/m³,7.1735153
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-18,Particulate Matter 2.5 µg/m³,7.5780125
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-19,Particulate Matter 2.5 µg/m³,7.872467
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-20,Particulate Matter 2.5 µg/m³,9.236926
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-21,Particulate Matter 2.5 µg/m³,9.31744
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-22,Particulate Matter 2.5 µg/m³,8.658033
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-23,Particulate Matter 2.5 µg/m³,8.2797
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-24,Particulate Matter 2.5 µg/m³,9.042703
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-25,Particulate Matter 2.5 µg/m³,9.2687435
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-26,Particulate Matter 2.5 µg/m³,7.90344
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-27,Particulate Matter 2.5 µg/m³,12.138137
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Agios Nikolaos,2023-02-28,Particulate Matter 2.5 µg/m³,18.564478
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-01,Particulate Matter 2.5 µg/m³,5.195642
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-02,Particulate Matter 2.5 µg/m³,4.9878197
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-03,Particulate Matter 2.5 µg/m³,5.5603805
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-04,Particulate Matter 2.5 µg/m³,5.079376
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-05,Particulate Matter 2.5 µg/m³,5.2710986
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-06,Particulate Matter 2.5 µg/m³,5.4598145
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-07,Particulate Matter 2.5 µg/m³,7.6507354
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-08,Particulate Matter 2.5 µg/m³,7.6578693
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-09,Particulate Matter 2.5 µg/m³,7.3469486
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-10,Particulate Matter 2.5 µg/m³,5.2207713
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-11,Particulate Matter 2.5 µg/m³,5.5677133
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-12,Particulate Matter 2.5 µg/m³,9.344716
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-13,Particulate Matter 2.5 µg/m³,6.968643
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-14,Particulate Matter 2.5 µg/m³,9.182026
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-15,Particulate Matter 2.5 µg/m³,10.030987
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-16,Particulate Matter 2.5 µg/m³,9.10216
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-17,Particulate Matter 2.5 µg/m³,11.100254
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-18,Particulate Matter 2.5 µg/m³,10.4252825
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-19,Particulate Matter 2.5 µg/m³,8.056229
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-20,Particulate Matter 2.5 µg/m³,10.874446
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-21,Particulate Matter 2.5 µg/m³,10.372125
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-22,Particulate Matter 2.5 µg/m³,13.226276
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-23,Particulate Matter 2.5 µg/m³,13.077339
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-24,Particulate Matter 2.5 µg/m³,18.417963
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-25,Particulate Matter 2.5 µg/m³,10.663154
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-26,Particulate Matter 2.5 µg/m³,9.433437
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-27,Particulate Matter 2.5 µg/m³,11.067863
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Mytilene,2023-02-28,Particulate Matter 2.5 µg/m³,15.096005
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-01,Particulate Matter 2.5 µg/m³,5.4780335
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-02,Particulate Matter 2.5 µg/m³,6.9502473
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-03,Particulate Matter 2.5 µg/m³,5.8510857
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-04,Particulate Matter 2.5 µg/m³,4.6684985
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-05,Particulate Matter 2.5 µg/m³,4.6871285
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-06,Particulate Matter 2.5 µg/m³,5.3859773
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-07,Particulate Matter 2.5 µg/m³,6.702837
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-08,Particulate Matter 2.5 µg/m³,7.636708
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-09,Particulate Matter 2.5 µg/m³,6.1800103
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-10,Particulate Matter 2.5 µg/m³,6.13954
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-11,Particulate Matter 2.5 µg/m³,6.5287223
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-12,Particulate Matter 2.5 µg/m³,11.4576645
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-13,Particulate Matter 2.5 µg/m³,9.980755
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-14,Particulate Matter 2.5 µg/m³,13.409017
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-15,Particulate Matter 2.5 µg/m³,14.575038
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-16,Particulate Matter 2.5 µg/m³,14.306789
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-17,Particulate Matter 2.5 µg/m³,13.286018
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-18,Particulate Matter 2.5 µg/m³,13.615926
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-19,Particulate Matter 2.5 µg/m³,13.220967
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-20,Particulate Matter 2.5 µg/m³,12.099357
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-21,Particulate Matter 2.5 µg/m³,14.327048
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-22,Particulate Matter 2.5 µg/m³,13.253222
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-23,Particulate Matter 2.5 µg/m³,13.283244
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-24,Particulate Matter 2.5 µg/m³,16.035969
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-25,Particulate Matter 2.5 µg/m³,14.9085455
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-26,Particulate Matter 2.5 µg/m³,15.233391
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-27,Particulate Matter 2.5 µg/m³,11.794675
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Lefkada,2023-02-28,Particulate Matter 2.5 µg/m³,13.752533
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-01,Particulate Matter 2.5 µg/m³,9.158522
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-02,Particulate Matter 2.5 µg/m³,10.575063
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-03,Particulate Matter 2.5 µg/m³,9.076602
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-04,Particulate Matter 2.5 µg/m³,7.4784026
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-05,Particulate Matter 2.5 µg/m³,5.035767
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-06,Particulate Matter 2.5 µg/m³,7.2290215
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-07,Particulate Matter 2.5 µg/m³,8.941137
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-08,Particulate Matter 2.5 µg/m³,9.570594
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-09,Particulate Matter 2.5 µg/m³,10.085702
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-10,Particulate Matter 2.5 µg/m³,10.051814
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-11,Particulate Matter 2.5 µg/m³,15.967862
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-12,Particulate Matter 2.5 µg/m³,16.499723
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-13,Particulate Matter 2.5 µg/m³,14.391292
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-14,Particulate Matter 2.5 µg/m³,19.805086
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-15,Particulate Matter 2.5 µg/m³,17.722544
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-16,Particulate Matter 2.5 µg/m³,23.044573
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-17,Particulate Matter 2.5 µg/m³,21.502747
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-18,Particulate Matter 2.5 µg/m³,16.162148
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-19,Particulate Matter 2.5 µg/m³,14.92054
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-20,Particulate Matter 2.5 µg/m³,11.698752
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-21,Particulate Matter 2.5 µg/m³,16.794565
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-22,Particulate Matter 2.5 µg/m³,21.465927
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-23,Particulate Matter 2.5 µg/m³,22.993355
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-24,Particulate Matter 2.5 µg/m³,19.30562
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-25,Particulate Matter 2.5 µg/m³,21.996237
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-26,Particulate Matter 2.5 µg/m³,14.077947
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-27,Particulate Matter 2.5 µg/m³,26.790222
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Volos,2023-02-28,Particulate Matter 2.5 µg/m³,21.252653
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-01,Particulate Matter 2.5 µg/m³,5.4950294
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-02,Particulate Matter 2.5 µg/m³,5.785294
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-03,Particulate Matter 2.5 µg/m³,7.154451
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-04,Particulate Matter 2.5 µg/m³,5.4944344
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-05,Particulate Matter 2.5 µg/m³,4.624393
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-06,Particulate Matter 2.5 µg/m³,6.7052855
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-07,Particulate Matter 2.5 µg/m³,6.7853084
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-08,Particulate Matter 2.5 µg/m³,7.4657273
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-09,Particulate Matter 2.5 µg/m³,6.688524
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-10,Particulate Matter 2.5 µg/m³,5.848442
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-11,Particulate Matter 2.5 µg/m³,6.869028
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-12,Particulate Matter 2.5 µg/m³,9.141444
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-13,Particulate Matter 2.5 µg/m³,8.748114
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-14,Particulate Matter 2.5 µg/m³,8.445649
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-15,Particulate Matter 2.5 µg/m³,12.754985
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-16,Particulate Matter 2.5 µg/m³,12.591306
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-17,Particulate Matter 2.5 µg/m³,10.897987
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-18,Particulate Matter 2.5 µg/m³,9.816154
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-19,Particulate Matter 2.5 µg/m³,11.850705
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-20,Particulate Matter 2.5 µg/m³,10.532325
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-21,Particulate Matter 2.5 µg/m³,11.993442
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-22,Particulate Matter 2.5 µg/m³,11.098037
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-23,Particulate Matter 2.5 µg/m³,11.968636
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-24,Particulate Matter 2.5 µg/m³,14.066129
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-25,Particulate Matter 2.5 µg/m³,13.058739
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-26,Particulate Matter 2.5 µg/m³,11.252728
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-27,Particulate Matter 2.5 µg/m³,26.934195
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Kalamata,2023-02-28,Particulate Matter 2.5 µg/m³,18.514914
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Xanthi,2023-02-01,Particulate Matter 2.5 µg/m³,5.725035
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Xanthi,2023-02-02,Particulate Matter 2.5 µg/m³,6.268965
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Xanthi,2023-02-03,Particulate Matter 2.5 µg/m³,5.8742766
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Xanthi,2023-02-04,Particulate Matter 2.5 µg/m³,5.3393435
cams.eaq.ira.ENSa.pm2p5.l0.2023-02.nc,Xanthi,2023-02-05,Particulate Matter 2.5 µg/m³,4.0679626
