File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-07,Particulate Matter 2.5 µg/m³,14.947117
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-08,Particulate Matter 2.5 µg/m³,14.075401
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-09,Particulate Matter 2.5 µg/m³,13.063038
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-10,Particulate Matter 2.5 µg/m³,12.614711
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-11,Particulate Matter 2.5 µg/m³,9.522565
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-12,Particulate Matter 2.5 µg/m³,6.670007
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-13,Particulate Matter 2.5 µg/m³,9.090119
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-14,Particulate Matter 2.5 µg/m³,12.832203
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-15,Particulate Matter 2.5 µg/m³,13.968807
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-16,Particulate Matter 2.5 µg/m³,13.165413
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-17,Particulate Matter 2.5 µg/m³,9.682103
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-18,Particulate Matter 2.5 µg/m³,7.5033555
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-19,Particulate Matter 2.5 µg/m³,8.176407
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-20,Particulate Matter 2.5 µg/m³,11.6918745
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-21,Particulate Matter 2.5 µg/m³,14.341899
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-22,Particulate Matter 2.5 µg/m³,12.188746
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-23,Particulate Matter 2.5 µg/m³,14.076488
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-24,Particulate Matter 2.5 µg/m³,17.299023
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-25,Particulate Matter 2.5 µg/m³,17.411179
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-26,Particulate Matter 2.5 µg/m³,20.5597
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-27,Particulate Matter 2.5 µg/m³,12.452733
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-28,Particulate Matter 2.5 µg/m³,8.705264
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-29,Particulate Matter 2.5 µg/m³,11.118152
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-30,Particulate Matter 2.5 µg/m³,11.048821
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Corinth,2023-10-31,Particulate Matter 2.5 µg/m³,12.11056
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-01,Particulate Matter 2.5 µg/m³,13.563037
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-02,Particulate Matter 2.5 µg/m³,13.684791
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-03,Particulate Matter 2.5 µg/m³,8.467093
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-04,Particulate Matter 2.5 µg/m³,7.3226933
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-05,Particulate Matter 2.5 µg/m³,8.313236
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-06,Particulate Matter 2.5 µg/m³,6.7885633
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-07,Particulate Matter 2.5 µg/m³,11.5931425
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-08,Particulate Matter 2.5 µg/m³,12.803332
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-09,Particulate Matter 2.5 µg/m³,10.285667
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-10,Particulate Matter 2.5 µg/m³,7.630678
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-11,Particulate Matter 2.5 µg/m³,7.5218368
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-12,Particulate Matter 2.5 µg/m³,8.179273
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-13,Particulate Matter 2.5 µg/m³,6.274399
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-14,Particulate Matter 2.5 µg/m³,10.360067
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-15,Particulate Matter 2.5 µg/m³,11.97819
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-16,Particulate Matter 2.5 µg/m³,12.653263
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-17,Particulate Matter 2.5 µg/m³,7.414557
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-18,Particulate Matter 2.5 µg/m³,7.504995
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-19,Particulate Matter 2.5 µg/m³,5.3652253
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-20,Particulate Matter 2.5 µg/m³,5.9801993
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-21,Particulate Matter 2.5 µg/m³,7.9867005
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-22,Particulate Matter 2.5 µg/m³,8.755799
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-23,Particulate Matter 2.5 µg/m³,8.794295
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-24,Particulate Matter 2.5 µg/m³,13.452815
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-25,Particulate Matter 2.5 µg/m³,14.012466
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-26,Particulate Matter 2.5 µg/m³,15.656311
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-27,Particulate Matter 2.5 µg/m³,11.943852
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-28,Particulate Matter 2.5 µg/m³,8.388961
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-29,Particulate Matter 2.5 µg/m³,11.889801
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-30,Particulate Matter 2.5 µg/m³,9.885434
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Ermoupoli,2023-10-31,Particulate Matter 2.5 µg/m³,9.8421335
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-01,Particulate Matter 2.5 µg/m³,11.609044
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-02,Particulate Matter 2.5 µg/m³,13.923839
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-03,Particulate Matter 2.5 µg/m³,9.877759
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-04,Particulate Matter 2.5 µg/m³,8.65463
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-05,Particulate Matter 2.5 µg/m³,10.763141
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-06,Particulate Matter 2.5 µg/m³,11.839287
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-07,Particulate Matter 2.5 µg/m³,12.662297
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-08,Particulate Matter 2.5 µg/m³,12.454826
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-09,Particulate Matter 2.5 µg/m³,11.237824
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-10,Particulate Matter 2.5 µg/m³,11.456443
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-11,Particulate Matter 2.5 µg/m³,9.3176565
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-12,Particulate Matter 2.5 µg/m³,6.3354735
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-13,Particulate Matter 2.5 µg/m³,7.9130135
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-14,Particulate Matter 2.5 µg/m³,10.548813
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-15,Particulate Matter 2.5 µg/m³,12.5392065
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-16,Particulate Matter 2.5 µg/m³,10.79297
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-17,Particulate Matter 2.5 µg/m³,10.338412
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-18,Particulate Matter 2.5 µg/m³,6.1665635
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-19,Particulate Matter 2.5 µg/m³,7.1893616
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-20,Particulate Matter 2.5 µg/m³,11.98735
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-21,Particulate Matter 2.5 µg/m³,13.50524
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-22,Particulate Matter 2.5 µg/m³,11.395398
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-23,Particulate Matter 2.5 µg/m³,12.436255
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-24,Particulate Matter 2.5 µg/m³,13.601983
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-25,Particulate Matter 2.5 µg/m³,15.032475
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-26,Particulate Matter 2.5 µg/m³,17.693336
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-27,Particulate Matter 2.5 µg/m³,8.340871
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-28,Particulate Matter 2.5 µg/m³,8.157245
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-29,Particulate Matter 2.5 µg/m³,9.129443
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-30,Particulate Matter 2.5 µg/m³,9.281599
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Sparta,2023-10-31,Particulate Matter 2.5 µg/m³,8.371441
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-01,Particulate Matter 2.5 µg/m³,15.640827
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-02,Particulate Matter 2.5 µg/m³,14.898068
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-03,Particulate Matter 2.5 µg/m³,11.817981
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-04,Particulate Matter 2.5 µg/m³,14.94728
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-05,Particulate Matter 2.5 µg/m³,20.33289
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-06,Particulate Matter 2.5 µg/m³,20.899263
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-07,Particulate Matter 2.5 µg/m³,16.379189
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-08,Particulate Matter 2.5 µg/m³,18.479532
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-09,Particulate Matter 2.5 µg/m³,10.792099
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-10,Particulate Matter 2.5 µg/m³,13.974572
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-11,Particulate Matter 2.5 µg/m³,9.952419
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-12,Particulate Matter 2.5 µg/m³,11.819493
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-13,Particulate Matter 2.5 µg/m³,15.960002
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-14,Particulate Matter 2.5 µg/m³,18.459688
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-15,Particulate Matter 2.5 µg/m³,17.599672
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-16,Particulate Matter 2.5 µg/m³,10.877963
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-17,Particulate Matter 2.5 µg/m³,6.6975703
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-18,Particulate Matter 2.5 µg/m³,5.257808
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-19,Particulate Matter 2.5 µg/m³,8.569209
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-20,Particulate Matter 2.5 µg/m³,13.416275
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-21,Particulate Matter 2.5 µg/m³,15.381161
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-22,Particulate Matter 2.5 µg/m³,16.598515
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-23,Particulate Matter 2.5 µg/m³,18.456564
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-24,Particulate Matter 2.5 µg/m³,18.486397
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-25,Particulate Matter 2.5 µg/m³,19.289883
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-26,Particulate Matter 2.5 µg/m³,13.344891
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-27,Particulate Matter 2.5 µg/m³,9.110105
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-28,Particulate Matter 2.5 µg/m³,7.952252
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-29,Particulate Matter 2.5 µg/m³,9.188794
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-30,Particulate Matter 2.5 µg/m³,12.194717
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Larissa,2023-10-31,Particulate Matter 2.5 µg/m³,12.484902
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-01,Particulate Matter 2.5 µg/m³,11.296134
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-02,Particulate Matter 2.5 µg/m³,11.71806
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-03,Particulate Matter 2.5 µg/m³,8.159171
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-04,Particulate Matter 2.5 µg/m³,7.7610855
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-05,Particulate Matter 2.5 µg/m³,6.6788945
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-06,Particulate Matter 2.5 µg/m³,7.6714387
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-07,Particulate Matter 2.5 µg/m³,9.48878
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-08,Particulate Matter 2.5 µg/m³,10.865193
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-09,Particulate Matter 2.5 µg/m³,8.375453
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-10,Particulate Matter 2.5 µg/m³,7.295534
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-11,Particulate Matter 2.5 µg/m³,6.90514
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-12,Particulate Matter 2.5 µg/m³,7.065068
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-13,Particulate Matter 2.5 µg/m³,7.803169
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-14,Particulate Matter 2.5 µg/m³,7.830794
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-15,Particulate Matter 2.5 µg/m³,9.716311
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-16,Particulate Matter 2.5 µg/m³,11.36169
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-17,Particulate Matter 2.5 µg/m³,10.876559
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-18,Particulate Matter 2.5 µg/m³,9.258735
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-19,Particulate Matter 2.5 µg/m³,5.9136887
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-20,Particulate Matter 2.5 µg/m³,6.9074807
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-21,Particulate Matter 2.5 µg/m³,8.193424
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-22,Particulate Matter 2.5 µg/m³,7.194725
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-23,Particulate Matter 2.5 µg/m³,7.7545586
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-24,Particulate Matter 2.5 µg/m³,9.045757
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-25,Particulate Matter 2.5 µg/m³,11.248802
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-26,Particulate Matter 2.5 µg/m³,13.001953
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-27,Particulate Matter 2.5 µg/m³,15.350445
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-28,Particulate Matter 2.5 µg/m³,8.540048
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-29,Particulate Matter 2.5 µg/m³,7.5760016
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-30,Particulate Matter 2.5 µg/m³,9.102742
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Agios Nikolaos,2023-10-31,Particulate Matter 2.5 µg/m³,8.119159
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-01,Particulate Matter 2.5 µg/m³,9.321393
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-02,Particulate Matter 2.5 µg/m³,10.663643
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-03,Particulate Matter 2.5 µg/m³,6.3998637
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-04,Particulate Matter 2.5 µg/m³,8.257785
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-05,Particulate Matter 2.5 µg/m³,9.33748
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-06,Particulate Matter 2.5 µg/m³,9.32576
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-07,Particulate Matter 2.5 µg/m³,9.60477
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-08,Particulate Matter 2.5 µg/m³,11.412079
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-09,Particulate Matter 2.5 µg/m³,8.075156
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-10,Particulate Matter 2.5 µg/m³,8.43117
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-11,Particulate Matter 2.5 µg/m³,5.757021
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-12,Particulate Matter 2.5 µg/m³,8.688901
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-13,Particulate Matter 2.5 µg/m³,10.667783
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-14,Particulate Matter 2.5 µg/m³,13.851899
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-15,Particulate Matter 2.5 µg/m³,16.873934
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-16,Particulate Matter 2.5 µg/m³,12.392536
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-17,Particulate Matter 2.5 µg/m³,6.634867
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-18,Particulate Matter 2.5 µg/m³,6.716854
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-19,Particulate Matter 2.5 µg/m³,5.5596294
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-20,Particulate Matter 2.5 µg/m³,7.734834
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-21,Particulate Matter 2.5 µg/m³,9.220841
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-22,Particulate Matter 2.5 µg/m³,11.752621
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-23,Particulate Matter 2.5 µg/m³,12.318477
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-24,Particulate Matter 2.5 µg/m³,14.379211
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-25,Particulate Matter 2.5 µg/m³,16.941128
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-26,Particulate Matter 2.5 µg/m³,13.214703
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-27,Particulate Matter 2.5 µg/m³,11.372708
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-28,Particulate Matter 2.5 µg/m³,6.917337
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-29,Particulate Matter 2.5 µg/m³,10.558721
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-30,Particulate Matter 2.5 µg/m³,14.871808
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Mytilene,2023-10-31,Particulate Matter 2.5 µg/m³,18.444193
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-01,Particulate Matter 2.5 µg/m³,13.602459
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-02,Particulate Matter 2.5 µg/m³,14.245414
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-03,Particulate Matter 2.5 µg/m³,11.568104
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-04,Particulate Matter 2.5 µg/m³,11.776401
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-05,Particulate Matter 2.5 µg/m³,15.3201475
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-06,Particulate Matter 2.5 µg/m³,14.536991
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-07,Particulate Matter 2.5 µg/m³,13.662541
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-08,Particulate Matter 2.5 µg/m³,12.566922
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-09,Particulate Matter 2.5 µg/m³,9.130275
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-10,Particulate Matter 2.5 µg/m³,9.519983
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-11,Particulate Matter 2.5 µg/m³,8.624438
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-12,Particulate Matter 2.5 µg/m³,7.5368977
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-13,Particulate Matter 2.5 µg/m³,10.656165
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-14,Particulate Matter 2.5 µg/m³,13.979337
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-15,Particulate Matter 2.5 µg/m³,14.668961
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-16,Particulate Matter 2.5 µg/m³,9.249883
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-17,Particulate Matter 2.5 µg/m³,6.825711
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-18,Particulate Matter 2.5 µg/m³,3.6378765
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-19,Particulate Matter 2.5 µg/m³,6.0851154
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-20,Particulate Matter 2.5 µg/m³,9.741815
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-21,Particulate Matter 2.5 µg/m³,13.067688
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-22,Particulate Matter 2.5 µg/m³,12.808431
cams.eaq.ira.ENSa.pm2p5.l0.2023-10.nc,Lefkada,2023-10-23,Particulate Matter 2.5 µg/m³,10.448715
